169152472000000,1,0.34967285,-3.027305,9.383687
169152489000000,1,0.102985844,-3.5015187,9.438772
169152489000000,1,-0.014370117,-3.755391,9.400452
169152505000000,1,0.009580079,-3.9014869,9.21364
169152505000000,1,0.29937744,-4.064348,8.971744
169152522000000,1,0.62989014,-4.4667115,8.54064
169152539000000,1,1.0538087,-4.8139896,8.854387
169152539000000,1,1.21188,-4.6678934,8.840017
169152556000000,1,1.4178516,-4.1553593,8.813672
169152556000000,1,1.4753321,-3.6404297,8.749006
169152573000000,1,1.4944923,-3.6092947,8.720266
169152589000000,1,1.4705421,-3.8248463,8.657996
169152589000000,1,1.3723463,-4.1098537,8.382568
169152589000000,4,-2.1945355,-0.68625957,0.023275921
169152606000000,1,1.4370118,-4.4475513,8.54543
169152606000000,1,1.6549586,-5.101392,8.382568
169152623000000,1,1.6813037,-5.654641,8.53106
169152640000000,1,1.7244141,-5.9061184,8.677156
169152640000000,1,1.84177,-5.8055277,8.466394
169152656000000,1,2.0070264,-5.47741,8.210127
169152656000000,1,2.047742,-5.1660576,7.9969707
169152673000000,1,1.9758912,-5.237908,7.8891945
169152690000000,1,1.7675245,-5.367239,7.9849954
169152690000000,1,1.477727,-5.7791824,8.040081
169152707000000,1,1.3771362,-6.0378447,7.781419
169152707000000,1,1.6717237,-5.7312818,7.5706573
169152724000000,1,2.1195924,-5.024751,7.455696
169152740000000,1,2.2896388,-4.2008643,7.173084
169152740000000,1,2.0812721,-3.8535867,7.089258
169152757000000,1,1.6190332,-4.164939,7.34313
169152757000000,4,-0.09010569,-0.098233595,-0.46035415
169152757000000,1,1.2094849,-4.7157936,7.110813
169152774000000,1,1.104104,-5.1947975,6.725215
169152791000000,1,1.0538087,-4.8666797,6.4162574
169152791000000,1,1.2765454,-4.253555,6.320457
169152807000000,1,1.7124391,-4.5529323,6.2725563
169152807000000,1,2.0309765,-5.230723,5.9707837
169152824000000,1,2.0285816,-5.47262,5.513335
169152841000000,1,1.707649,-5.927674,5.3097587
169152841000000,1,1.5304176,-6.471343,5.2187476
169152858000000,1,1.6932789,-6.3132715,5.2283278
169152858000000,1,2.2608986,-5.886958,5.4486694
169152875000000,1,2.7207422,-6.0402393,5.1708474
169152891000000,1,2.3638844,-7.31918,5.254673
169152891000000,1,1.9184108,-9.261541,5.841453
169152908000000,1,1.6573536,-10.720108,5.872588
169152908000000,1,1.1472144,-11.481724,5.130132
169152908000000,4,-4.3953724,0.1446467,0.38440058
169152925000000,1,1.1376343,-11.086546,4.7301636
169152942000000,1,1.477727,-9.965676,4.0859036
169152942000000,1,1.6070582,-9.793235,3.532654
169152958000000,1,1.8609302,-10.162068,3.3937428
169152958000000,1,1.9423609,-9.939331,3.417693
169152975000000,1,2.0405567,-9.287886,3.3602126
169152992000000,1,2.071692,-8.768167,3.2596216
169152992000000,1,2.0237916,-8.650811,3.3171022
169153009000000,1,1.8274,-8.361013,3.04407
169153009000000,1,1.6860938,-8.4376545,3.1374757
169153026000000,1,1.8968556,-8.770562,3.899092
169153042000000,1,2.0860622,-8.789722,4.387676
169153042000000,1,1.7148341,-9.0004835,4.311035
169153059000000,1,0.8214917,-9.105865,4.4547367
169153059000000,1,0.021555176,-8.672366,4.7972245
169153076000000,1,-0.30177248,-8.713081,4.8020144
169153076000000,4,0.42974338,0.6783442,1.719177
169153093000000,1,-0.13891114,-9.091495,4.373306
169153093000000,1,0.00239502,-9.045989,3.911067
169153109000000,1,0.05508545,-8.823253,3.6859353
169153109000000,1,0.12693603,-9.05557,3.410508
169153126000000,1,-0.23710695,-9.800421,2.42376
169153126000000,1,-0.9532178,-10.207574,2.2106032
169153143000000,1,-2.2441335,-9.889036,2.811753
169153160000000,1,-3.7290456,-10.722503,4.133804
169153160000000,1,-2.9961696,-9.321417,4.526587
169153177000000,1,-2.3375392,-7.814949,4.2128396
169153177000000,4,0.8009881,0.25649947,-0.60469747
169153244000000,1,-1.9926564,-9.352551,3.9901028
169153260000000,1,-2.1004322,-9.357342,4.5409575
169153260000000,1,-1.5950831,-9.168135,4.471502
169153277000000,1,-0.3161426,-9.263936,3.558999
169153277000000,1,0.37122804,-8.4448395,3.7434156
169153294000000,1,0.1341211,-7.326365,4.624783
169153311000000,1,-0.2562671,-7.2401443,4.9361353
169153311000000,1,-0.44786867,-8.056846,4.5457473
169153328000000,1,-0.6466553,-8.907078,4.2032595
169153328000000,1,-0.98435307,-9.062755,4.8331494
169153344000000,1,-1.341211,-8.57896,6.119275
169153361000000,1,-1.6669337,-7.917935,7.1299734
169153361000000,1,-1.6884888,-7.4030056,7.1467385
169153378000000,1,-1.587898,-6.967112,7.790999
169153378000000,1,-1.5328126,-7.0413575,9.273516
169153395000000,1,-1.2478052,-7.8532696,8.408914
169153395000000,4,-1.0610942,0.2453142,-0.6366554
169153411000000,1,-0.7376661,-9.043594,7.031778
169153411000000,1,-0.4526587,-9.388477,6.2701616
169153428000000,1,-0.019160157,-8.916658,5.6905665
169153428000000,1,0.5939649,-8.959768,5.2115626
169153445000000,1,0.9364527,-8.998089,4.703819
169153462000000,1,1.0777588,-9.129815,4.014053
169153462000000,1,0.9987232,-8.713081,3.3721876
169153479000000,1,0.7951465,-7.92033,2.7135572
169153479000000,1,0.5748047,-7.8604546,3.2859669
169153495000000,1,0.8143067,-9.522598,3.3362625
169153512000000,1,1.2525953,-10.403965,3.5685792
169153512000000,1,1.3986914,-9.855506,3.3218923
169153529000000,1,1.5328126,-9.623189,1.5663428
169153529000000,1,1.6286134,-9.002879,1.3483961
169153546000000,1,1.8202149,-8.672366,0.7113208
169153562000000,1,1.8585353,-8.966953,0.1939966
169153562000000,4,-1.0317994,-0.52806777,-0.5423795
169153562000000,1,1.8345851,-7.702383,0.98435307
169153579000000,1,1.7962648,-6.095325,2.064507
169153579000000,1,1.2549903,-6.339617,2.3830445
169153596000000,1,0.53169435,-9.172925,2.682422
169153613000000,1,0.10538086,-11.508069,3.7266505
169153613000000,1,0.35925296,-11.06978,3.8104763
169153630000000,1,1.0729688,-9.5489435,2.4333398
169153630000000,1,1.3555812,-9.625584,1.6717237
169153646000000,1,1.1376343,-11.670931,1.6357985
169153663000000,1,1.4154567,-12.269686,1.2861255
169153663000000,1,2.2680836,-11.148816,0.023950197
169153680000000,1,3.1207106,-10.962005,0.5843848
169153680000000,1,3.5063088,-10.528506,0.92208254
169153697000000,1,3.319497,-10.193204,1.1256592
169153713000000,1,2.9410841,-9.980047,1.1831397
169153713000000,1,2.8261232,-9.604029,1.3771362
169153713000000,4,-1.0472457,0.40244073,-0.848643
169153730000000,1,3.056045,-9.266331,2.189048
169153730000000,1,3.283572,-8.966953,1.8800904
169153747000000,1,3.06802,-9.431587,0.974773
169153764000000,1,2.3495142,-11.076965,0.96040285
169153764000000,1,2.1531227,-10.437495,1.8776954
169153781000000,1,2.675237,-8.533455,0.5292993
169153781000000,1,2.3686745,-7.8891945,0.14370118
169153797000000,1,2.071692,-7.846084,0.07903565
169153814000000,1,2.3375392,-7.429351,-0.8430469
169153814000000,1,2.7087672,-7.414981,-1.0514137
169153831000000,1,3.1063404,-8.054451,-1.1448194
169153831000000,1,3.5661843,-9.208851,-1.2957057
169153848000000,1,4.232,-9.239985,-1.7842896
169153864000000,1,4.711004,-9.204061,-1.9040406
169153864000000,1,4.8163843,-8.902288,-1.7747096
169153881000000,1,4.6726832,-8.416099,-1.8776954
169153881000000,4,-2.6504688,0.568622,-0.8710136
169153881000000,1,4.3637257,-8.416099,-1.3028907
169153898000000,1,4.272715,-7.767049,-1.0753639
169153915000000,1,4.232,-8.428074,-1.9279908
169153915000000,1,3.9709425,-10.621912,-1.961521
169153932000000,1,3.9613624,-11.987073,-2.1100123
169153932000000,1,4.1146436,-11.079361,-2.1603076
169153948000000,1,4.1050634,-9.031619,-1.336421
169153948000000,1,3.788921,-8.109536,-0.17244141
169153965000000,1,3.3865578,-7.2401443,-0.5628296
169153982000000,1,3.05844,-6.7539554,-1.3483961
169153982000000,1,3.2069314,-6.792276,-2.2824538
169153999000000,1,3.9326222,-7.3383403,-2.9817994
169153999000000,1,4.7253737,-8.293953,-3.302732
169154015000000,1,5.0894165,-8.650811,-2.8213332
169154032000000,1,5.1157618,-5.017566,-0.16286133
169154032000000,1,5.1540823,-0.34488282,-15.728094
169154032000000,4,-1.3364651,0.41788706,-0.6638196
169154049000000,1,4.7876444,0.22513184,-18.099163
169154049000000,1,6.06419,0.44307864,4.0020776
169154066000000,1,3.9014869,-15.313756,3.3434474
169154083000000,1,3.0105398,-22.819748,-2.5123756
169154083000000,1,6.248606,-12.775035,-5.2929935
169154099000000,1,8.152647,-12.14275,-1.6765138
169154099000000,1,7.829319,-9.012459,0.026345216
169154116000000,1,5.728887,-6.2797413,-0.44307864
169154133000000,1,3.4584084,-4.164939,-1.1567944
169154133000000,1,2.6201515,-3.1350808,-3.3314724
169154150000000,1,3.2404616,-3.8320315,-5.824688
169154150000000,1,4.392466,-5.829478,-6.6916847
169154166000000,1,5.8893533,-7.6329274,-7.038963
169154183000000,1,7.398216,-7.589817,-5.7983427
169154183000000,1,7.680828,-6.856941,-5.357659
169154200000000,1,6.69408,-6.0306597,-4.646338
169154200000000,4,-1.3295408,0.19098571,-0.220137
169154200000000,1,5.640271,-4.90979,-3.887117
169154217000000,1,5.108577,-4.026028,-3.7218604
169154233000000,1,5.3097587,-3.5063088,-4.679868
169154233000000,1,6.05461,-3.6691701,-6.962322
169154250000000,1,6.353987,-4.998406,-7.168294
169154250000000,1,5.6857767,-9.426797,-4.8523097
169154267000000,1,5.381609,-10.066268,-4.3134303
169154284000000,1,2.912344,-8.844808,-1.5088624
169154351000000,1,3.0129347,-9.093889,-2.0621119
169154351000000,1,3.4584084,-7.32876,-3.3290772
169154351000000,4,-0.053886693,0.022673922,-0.064608395
169154368000000,1,3.9733377,-9.929751,-9.309442
169154384000000,1,3.2452517,-9.019644,-6.7850904
169154384000000,1,3.5757644,-4.5864625,-4.4691067
169154401000000,1,4.0044727,-3.4296682,-4.385281
169154401000000,1,3.4608033,-3.8487966,-4.3565407
169154418000000,1,3.0105398,-5.736072,-3.896697
169154435000000,1,3.1446607,-7.774234,-2.9530592
169154435000000,1,3.5829494,-9.5489435,-2.42376
169154452000000,1,4.2080493,-9.74294,-3.04886
169154452000000,1,4.5601172,-9.271121,-4.30385
169154468000000,1,4.4499464,-6.686895,-5.5396805
169154485000000,1,3.9901028,-4.9385304,-6.353987
169154485000000,1,3.776946,-3.9853127,-5.7552323
169154502000000,1,4.358936,-4.5313773,-6.0593996
169154502000000,1,5.0271463,-6.7779055,-5.9228835
169154519000000,1,5.3313136,-10.528506,-5.295388
169154519000000,4,2.5432281,-1.3973236,0.7508516
169154535000000,1,4.88584,-12.995377,-3.408113
169154535000000,1,4.6750784,-12.897181,-3.5805542
169154552000000,1,4.840335,-12.226575,-4.6607084
169154552000000,1,4.8523097,-11.014695,-5.6570363
169154569000000,1,4.4188113,-10.645863,-6.2989016
169154586000000,1,3.6260598,-10.698553,-7.151529
169154586000000,1,3.027305,-10.391991,-7.4748564
169154603000000,1,2.9746144,-10.744058,-6.13604
169154603000000,1,3.7146754,-10.174044,-6.332432
169154619000000,1,4.4451566,-8.811277,-5.702542
169154636000000,1,4.782854,-7.7574687,-4.517007
169154636000000,1,4.82357,-6.1743608,-3.891907
169154653000000,1,4.608018,-4.926555,-2.8333082
169154653000000,1,4.6104126,-5.108577,-2.3758595
169154670000000,1,4.622388,-5.9396486,-1.6334034
169154686000000,1,4.505032,-7.038963,-0.40715334
169154686000000,4,6.6162663,-0.849245,0.31675628
169154686000000,1,4.5074267,-8.344249,0.42152345
169154703000000,1,4.7301636,-8.744217,0.98914313
169154703000000,1,5.1900077,-8.2125225,1.4394068
169154720000000,1,5.623506,-7.589817,1.3867164
169154720000000,1,5.5253105,-7.398216,1.5064673
169154737000000,1,5.0774417,-7.692803,1.7363893
169154754000000,1,4.734954,-7.90117,1.961521
169154754000000,1,4.6894484,-7.7862086,2.1603076
169154770000000,1,4.8259645,-7.7550735,2.1171973
169154770000000,1,4.9792457,-7.8436894,2.3519094
169154787000000,1,5.223538,-7.9969707,2.4525
169154804000000,1,5.47741,-8.277188,2.5051906
169154804000000,1,5.50136,-8.456815,2.8141482
169154821000000,1,5.4342995,-7.8436894,3.302732
169154821000000,1,5.216353,-6.919212,3.6188745
169154837000000,1,4.5936475,-6.5407987,4.2248144
169154837000000,4,2.879319,-0.43166137,0.052570693
169154854000000,1,3.999683,-6.253396,4.6774735
169154854000000,1,3.776946,-5.716912,5.0031962
169154871000000,1,3.7697608,-5.108577,4.761299
169154871000000,1,3.803291,-4.9648757,4.720584
169154888000000,1,3.8200562,-5.2762284,5.0630717
169154905000000,1,3.642825,-5.6618266,5.2738333
169154905000000,1,3.3386574,-6.0258694,5.5708156
169154921000000,1,3.1542408,-6.365962,6.1240654
169154921000000,1,3.151846,-6.638994,6.183941
169154938000000,1,3.2141163,-6.9934573,6.100115
169154955000000,1,3.661985,-6.8665214,5.997129
169154955000000,1,4.184099,-6.6174393,5.8198977
169154972000000,1,4.368516,-6.1767554,5.9037232
169154972000000,1,4.176914,-5.613926,6.119275
169154988000000,1,3.7482057,-5.53489,5.894143
169155005000000,1,3.3889527,-5.836663,5.6450615
169155005000000,4,0.32321692,-0.1099515,0.44405538
169155005000000,1,3.3266823,-6.1240654,5.3480787
169155022000000,1,3.4823585,-6.2270513,5.127737
169155022000000,1,3.7218604,-6.1528053,5.007986
169155039000000,1,3.8320315,-6.1647806,5.0702567
169155056000000,1,3.796106,-6.310877,5.269043
169155056000000,1,3.647615,-6.574329,5.7145166
169155072000000,1,3.4655933,-6.6509695,6.11688
169155072000000,1,3.2500417,-6.586304,6.3970976
169155089000000,1,3.1135256,-6.7707205,6.488108
169155106000000,1,3.432063,-7.6089773,6.5336137
169155106000000,1,3.415298,-7.453301,5.942044
169155123000000,1,3.6979103,-7.8508744,6.100115
169155123000000,1,3.7482057,-8.056846,5.9300685
169155139000000,1,3.8631666,-8.423284,6.1935205
169155156000000,1,3.9350173,-8.851993,6.246211
169155156000000,1,4.0499783,-9.026829,6.262976
169155156000000,4,0.21562521,0.18885517,0.15696661
169155173000000,1,4.143384,-8.418494,6.0570045
169155173000000,1,4.2439747,-7.28565,5.367239
169155190000000,1,4.1098537,-6.143225,5.367239
169155207000000,1,3.784131,-5.736072,5.5875807
169155207000000,1,3.4799635,-5.9300685,5.6522465
169155223000000,1,3.3242872,-6.2749515,5.5540504
169155223000000,1,3.302732,-6.662945,5.357659
169155240000000,1,3.2117214,-7.070098,5.5588408
169155257000000,1,3.171006,-7.462881,5.8438478
169155257000000,1,3.2859669,-7.5251517,5.7887626
169155274000000,1,3.307522,-7.2569094,6.1815457
169155274000000,1,3.295547,-7.4676714,6.2869267
169155290000000,1,3.307522,-7.573052,6.0450296
169155307000000,1,3.182981,-7.1706886,6.109695
169155307000000,1,3.0752053,-6.6485744,5.9013286
169155324000000,1,2.9937747,-6.1575956,6.356382
169155324000000,4,0.4569076,0.45943236,0.3135605
169155324000000,1,2.703977,-6.1216702,7.32876
169155341000000,1,2.4716604,-6.09293,6.919212
169155358000000,1,2.3303542,-5.894143,6.6916847
169155358000000,1,2.2249732,-5.865403,6.4976883
169155374000000,1,2.1291726,-5.985154,7.2593045
169155374000000,1,2.0333717,-6.1456203,7.065308
169155391000000,1,1.707649,-6.356382,7.204219
169155408000000,1,1.3891114,-6.672525,6.9024467
169155408000000,1,1.4441968,-7.3000197,6.4210477
169155425000000,1,1.8202149,-8.020921,6.353987
169155425000000,1,2.1363575,-8.164622,6.5048733
169155441000000,1,2.186653,-7.086863,7.577842
169155458000000,1,2.1171973,-5.9468336,7.7215433
169155458000000,1,1.465752,-5.4678297,7.340735
169155475000000,1,0.7927515,-5.601951,6.928792
169155475000000,1,0.7664063,-6.4066777,6.550379
169155475000000,4,-0.06240881,0.2272047,0.13512869
169155492000000,1,1.1903248,-7.726333,6.344407
169155492000000,1,1.8154249,-8.52148,5.9133034
169155509000000,1,2.699187,-8.722662,5.5396805
169155525000000,1,3.4584084,-8.600515,5.4199295
169155525000000,1,3.7098854,-7.8412943,5.4462748
169155542000000,1,3.3051271,-6.8497562,5.8510327
169155542000000,1,2.44771,-6.1815457,6.72761
169155559000000,1,1.5950831,-5.980364,7.2832546
169155576000000,1,1.1400293,-6.0833497,7.5179667
169155576000000,1,0.977168,-6.368357,7.223379
169155592000000,1,0.8765772,-6.7611403,6.878496
169155592000000,1,0.9364527,-7.29523,6.6509695
169155609000000,1,1.2789404,-7.817344,6.5719337
169155626000000,1,1.84177,-8.052056,6.552774
169155626000000,1,2.3495142,-7.8197393,6.607859
169155643000000,1,2.574646,-7.206614,6.6988697
169155643000000,4,0.23586524,-0.17493263,0.13459606
169155643000000,1,2.3519094,-6.430628,6.701265
169155660000000,1,1.8130299,-5.841453,6.935977
169155676000000,1,1.465752,-5.865403,7.4580913
169155676000000,1,1.5160475,-6.183941,7.541917
169155693000000,1,1.6429834,-6.2845316,7.776629
169155693000000,1,1.5567628,-6.356382,7.781419
169155710000000,1,1.468147,-6.6413894,7.6089773
169155727000000,1,1.5376027,-6.823411,7.4125857
169155727000000,1,1.7531544,-6.480923,7.288045
169155743000000,1,1.9758912,-5.6809864,7.3096
169155743000000,1,1.8369801,-5.0439115,7.2616997
169155760000000,1,1.4298267,-4.88105,7.3622904
169155777000000,1,1.0633887,-5.221143,7.4748564
169155777000000,1,1.4585669,-5.695357,7.151529
169155794000000,1,2.2680836,-6.071375,7.189849
169155794000000,1,2.9051588,-6.080955,7.194639
169155794000000,4,1.1866138,-0.3251349,-0.12532847
169155811000000,1,3.5039136,-5.894143,7.3455253
169155827000000,1,3.8080812,-5.6450615,7.589817
169155827000000,1,3.6164796,-5.1732426,7.788604
169155844000000,1,3.05844,-4.5313773,7.8508744
169155844000000,1,2.3495142,-4.133804,7.9562554
169155861000000,1,1.8489552,-4.184099,7.7239385
169155878000000,1,1.7842896,-4.4499464,7.4748564
169155878000000,1,1.9806812,-4.86189,7.565867
169155894000000,1,2.323169,-5.1852174,7.549102
169155894000000,1,2.7207422,-5.1900077,7.582632
169155911000000,1,2.8428884,-4.8499146,7.8269243
169155928000000,1,2.5315359,-4.387676,8.121511
169155928000000,1,2.0812721,-3.8751419,8.361013
169155945000000,1,1.7172291,-3.4679885,8.5598
169155945000000,1,1.6094532,-3.4895437,8.5430355
169155962000000,1,1.6549586,-3.9206471,8.361013
169155962000000,4,0.8334786,0.14730987,-0.12692636
169155978000000,1,2.1315675,-4.3182206,8.133487
169155978000000,1,2.6584718,-4.3158255,8.183782
169155995000000,1,2.8500733,-3.9829175,8.174202
169155995000000,1,2.6153615,-3.6308498,8.327483
169156012000000,1,2.2441335,-3.5637891,8.667576
169156029000000,1,2.0429518,-3.6021094,8.911868
169156029000000,1,2.1555176,-3.4751735,8.669971
169156045000000,1,2.318379,-3.2165112,8.293953
169156045000000,1,2.3758595,-2.9889846,8.059241
169156062000000,1,2.2321582,-2.9865894,8.502319
169156079000000,1,1.8753004,-3.4991236,8.751402
169156079000000,1,1.8800904,-3.9541774,9.026829
169156096000000,1,2.1483326,-4.1984696,9.414823
169156096000000,1,2.5698562,-3.8152664,9.793235
169156113000000,1,2.675237,-2.9770093,10.106983
169156129000000,1,2.3878345,-2.184258,10.102193
169156129000000,4,1.0715653,0.10310139,-0.03691152
169156129000000,1,1.8920655,-1.710044,9.659114
169156146000000,1,1.6357985,-1.4992822,8.832832
169156146000000,1,1.719624,-1.3555812,8.265213
169156163000000,1,1.9423609,-1.2382251,8.104747
169156180000000,1,2.064507,-1.346001,8.040081
169156180000000,1,2.2058132,-1.583108,7.9155397
169156196000000,1,2.2968237,-1.81782,8.217313
169156196000000,1,2.2800586,-1.9040406,8.598121
169156213000000,1,2.1746778,-1.84177,8.875943
169156230000000,1,1.954336,-1.9974464,9.172925
169156230000000,1,1.7914747,-2.4213648,9.1849
169156247000000,1,1.7747096,-2.8524685,9.201666
169156247000000,1,2.1124072,-2.938689,9.13221
169156264000000,1,2.335144,-2.6536818,9.137
169156264000000,1,2.2393434,-2.1435425,9.244776
169156280000000,1,1.947151,-1.6813037,9.244776
169156280000000,4,-0.11567204,0.13559195,0.004101161
169156297000000,1,1.6884888,-1.583108,9.261541
169156297000000,1,1.6621436,-1.705254,9.268726
169156314000000,1,1.7627344,-2.0429518,9.3309965
169156314000000,1,2.0573218,-2.5291407,9.024434
169156331000000,1,2.4261549,-2.7662477,8.885523
169156347000000,1,2.5842261,-2.6297317,9.045989
169156347000000,1,2.3974147,-2.2129982,9.148975
169156364000000,1,2.0453467,-1.9279908,9.3453665
169156364000000,1,1.7172291,-1.8130299,9.405242
169156381000000,1,1.6046631,-1.7148341,9.287886
169156398000000,1,1.6597486,-1.6429834,9.057964
169156398000000,1,1.7435743,-1.6262183,8.811277
169156415000000,1,1.8226099,-1.5567628,8.703502
169156415000000,1,1.8681153,-1.4585669,8.792117
169156431000000,1,1.7124391,-1.7004639,9.022039
169156448000000,1,1.5471827,-2.3447242,8.969349
169156448000000,4,-0.5939757,0.025869714,-0.02732414
169156448000000,1,1.5328126,-3.0057497,9.005274
169156465000000,1,1.7148341,-3.5134938,8.904683
169156465000000,1,2.1339624,-3.6045046,8.828042
169156482000000,1,2.5004005,-3.3458424,9.050779
169156498000000,1,2.5818312,-3.0009596,9.0148535
169156498000000,1,2.3926246,-2.694397,9.223221
169156515000000,1,1.9734962,-2.9698243,10.154883
169156515000000,1,1.7028589,-3.4488282,9.75252
169156532000000,1,1.8944606,-3.4368532,8.916658
169156549000000,1,2.179468,-3.3721876,8.5119
169156549000000,1,2.4141798,-3.3626075,8.272398
169156566000000,1,2.3974147,-3.4847536,8.143066
169156566000000,1,2.3782544,-3.661985,8.143066
169156582000000,1,2.3734643,-3.894302,8.519085
169156599000000,1,2.304009,-4.018843,8.801697
169156599000000,1,2.2968237,-3.6955154,8.820857
169156599000000,4,-0.5918452,-0.1445726,-0.21161489
169156616000000,1,2.2321582,-2.9889846,8.746612
169156616000000,1,1.9950514,-2.4261549,8.760982
169156633000000,1,1.7363893,-2.2249732,8.772957
169156649000000,1,1.4513819,-2.5099807,8.804092
169156649000000,1,1.3268409,-3.159031,8.974138
169156666000000,1,1.5016773,-3.9517825,9.062755
169156666000000,1,1.9184108,-4.485872,8.818462
169156683000000,1,2.3590944,-4.591253,8.528665
169156700000000,1,2.703977,-4.4427614,8.176597
169156700000000,1,2.7255323,-4.4331813,8.018526
169156717000000,1,2.567461,-4.4667115,7.9538603
169156717000000,1,2.3447242,-4.497847,8.049661
169156733000000,1,2.1243825,-4.497847,8.178992
169156750000000,1,1.9351759,-4.373306,8.202942
169156750000000,1,1.8202149,-4.2032595,8.231683
169156767000000,1,1.7627344,-4.1553593,8.190968
169156767000000,4,-0.28078803,-0.010349277,0.050440162
169156767000000,1,1.707649,-4.3445654,8.2197075
169156784000000,1,1.8130299,-4.5888577,8.313113
169156800000000,1,1.9782863,-4.7062135,8.270002
169156800000000,1,2.1315675,-4.4643164,8.150251
169156817000000,1,2.323169,-4.119434,7.9538603
