169152472000000,1,0.34967285,-3.027305,9.383687
169161079000000,1,3.422483,-5.199588,5.5229154
169161079000000,1,3.4919386,-5.6761966,5.4606447
169161079000000,4,1.0806199,-0.313417,0.46163222
169161095000000,1,3.9853127,-7.089258,5.4582496
169161162000000,1,3.1039455,-6.976692,5.7911572
169161179000000,1,2.2201831,-7.0030375,6.0522146
169161179000000,1,1.7555494,-7.1563187,6.222261
169161196000000,1,1.6836988,-7.168294,6.1575956
169161196000000,1,1.6669337,-7.165899,6.3803325
169161213000000,1,1.6262183,-7.2832546,6.5216384
169161230000000,1,1.7244141,-7.278465,6.5455885
169161230000000,1,1.7339942,-6.8521514,6.581514
169161246000000,1,1.6334034,-6.2965064,6.813831
169161246000000,1,1.5543678,-5.9037232,6.962322
169161246000000,4,0.81110805,0.001901265,0.41209745
169161263000000,1,1.5519727,-5.728887,6.9240017
169161280000000,1,1.5926881,-5.7719975,6.864126
169161280000000,1,1.6286134,-5.8007374,6.847361
169161297000000,1,1.6645386,-5.855823,6.9934573
169161297000000,1,1.7842896,-6.0450296,7.082073
169161313000000,1,1.9998415,-6.361172,7.1060233
169161330000000,1,2.1818628,-6.6749196,7.1347637
169161330000000,1,2.3543043,-6.8761015,7.2808595
169161347000000,1,2.6177564,-6.8665214,7.29523
169161347000000,1,2.5770411,-6.3947024,7.2425394
169161364000000,1,2.2728736,-5.853428,7.237749
169161381000000,1,1.9758912,-5.5803957,7.2976246
169161381000000,1,1.719624,-5.5660257,7.3575
169161397000000,1,1.5040723,-5.613926,7.4269557
169161397000000,1,1.4394068,-5.6977515,7.4964113
169161414000000,1,1.575923,-5.927674,7.5035963
169161414000000,4,0.39458963,0.22826996,0.1697498
169161431000000,1,1.7747096,-6.1599903,7.3886356
169161431000000,1,1.9160157,-6.219866,7.2640944
169161448000000,1,1.9758912,-6.1575956,7.2521195
169161448000000,1,1.951941,-6.0498195,7.2353544
169161464000000,1,1.839375,-5.944439,7.2353544
169161481000000,1,1.7268091,-5.934859,7.2449346
169161481000000,1,1.6693287,-6.05461,7.2449346
169161498000000,1,1.6645386,-6.241421,7.204219
169161498000000,1,1.695674,-6.344407,7.197034
169161515000000,1,1.7579445,-6.327642,7.1706886
169161532000000,1,1.7866846,-6.248606,7.1251836
169161532000000,1,1.7675245,-6.1575956,7.094048
169161548000000,1,1.7699195,-6.1528053,7.1156034
169161548000000,1,1.7363893,-6.1959157,7.1635036
169161565000000,1,1.7651294,-6.215076,7.237749
169161582000000,1,1.7220191,-6.246211,7.288045
169161582000000,4,-0.0192656,0.016282335,-0.015606231
169161582000000,1,1.7435743,-6.2653713,7.2688847
169161599000000,1,1.8250049,-6.253396,7.2425394
169161599000000,1,1.8513502,-6.219866,7.206614
169161615000000,1,1.8513502,-6.128855,7.1443434
169161632000000,1,1.81782,-6.05461,7.1467385
169161632000000,1,1.8034497,-6.047425,7.1323686
169161649000000,1,1.7603394,-6.0833497,7.180269
169161649000000,1,1.719624,-6.1384354,7.220984
169161666000000,1,1.7387843,-6.191126,7.2593045
169161683000000,1,1.7699195,-6.1743608,7.2353544
169161683000000,1,1.7986598,-6.128855,7.213799
169161699000000,1,1.8274,-6.143225,7.182664
169161699000000,1,1.8657203,-6.1767554,7.117998
169161716000000,1,1.8872755,-6.207891,7.101233
169161716000000,1,1.8513502,-6.262976,7.0078273
169161733000000,1,1.8034497,-6.3132715,7.0030375
169161733000000,4,-0.010210851,0.028000243,-0.009214644
169161750000000,1,1.7435743,-6.3012967,7.065308
169161750000000,1,1.7363893,-6.325247,7.0988383
169161766000000,1,1.8058448,-6.318062,7.0988383
169161766000000,1,1.9303858,-6.2270513,7.094048
169161783000000,1,2.047742,-6.104905,7.192244
169161800000000,1,2.1411476,-6.07856,7.158714
169161800000000,1,2.0429518,-6.0258694,7.089258
169161817000000,1,1.9758912,-5.934859,6.821016
169161817000000,1,2.186653,-5.910908,6.67971
169161834000000,1,2.3662794,-6.456973,6.967112
169161850000000,1,2.562671,-6.7779055,6.7779055
169161850000000,1,2.7446926,-6.6509695,6.6821046
169161867000000,1,3.0105398,-6.567144,6.605464
169161867000000,1,3.168611,-6.7491655,6.466553
169161884000000,1,3.027305,-7.094048,6.5360084
169161901000000,1,2.6393116,-7.2521195,6.6174393
169161901000000,4,-0.5481694,0.13133089,0.39079216
169161901000000,1,2.3327491,-7.4101906,6.4976883
169161917000000,1,2.1291726,-7.479646,6.1312504
169161917000000,1,1.9136207,-7.3718705,6.006709
169161934000000,1,1.8609302,-7.407796,5.886958
169161951000000,1,1.9208057,-7.316785,5.8845634
169161951000000,1,1.9782863,-7.0988383,6.006709
169161968000000,1,1.8345851,-6.835386,6.2965064
169161968000000,1,1.5399976,-6.7731156,7.0245924
169161985000000,1,0.974773,-6.8425713,7.3096
169162001000000,1,0.54366946,-7.0365677,7.079678
169162001000000,1,-0.031135255,-6.816226,7.173084
169162018000000,1,-0.30416748,-6.456973,6.864126
169162018000000,1,-0.3784131,-6.100115,6.5072684
169162035000000,1,-0.61073,-5.592371,6.6533647
169162052000000,1,-0.79754156,-5.4103494,6.7970657
169162052000000,1,-0.92926764,-5.5875807,7.31439
169162052000000,4,-0.053886693,0.9063108,-0.2643455
169162068000000,1,-0.60354495,-5.855823,7.551497
169162068000000,1,-0.023950197,-6.090535,7.8700347
169162085000000,1,0.73527104,-7.3814507,8.241262
169162102000000,1,1.0370435,-8.123906,8.286768
169162102000000,1,0.94603276,-7.278465,7.527547
169162119000000,1,0.855022,-5.9564137,6.7467704
169162119000000,1,0.85741705,-5.4319043,6.3156667
169162136000000,1,1.22625,-6.4330225,6.3994923
169162152000000,1,2.0022364,-7.180269,6.9168167
169162152000000,1,1.9950514,-6.7970657,6.320457
169162169000000,1,2.179468,-7.182664,6.8497562
169162169000000,1,1.9567311,-7.1060233,6.0426345
169162186000000,1,1.7866846,-7.2593045,5.5684204
169162203000000,1,1.5519727,-7.9682302,5.3552637
169162203000000,1,1.4609619,-8.873548,5.3169436
169162219000000,1,1.2046949,-8.775352,5.199588
169162219000000,4,-1.461101,0.24744472,0.28373307
169162219000000,1,0.62749517,-7.94907,5.601951
169162236000000,1,0.21555176,-7.6592727,6.2342362
169162253000000,1,0.35925296,-7.9347,6.095325
169162253000000,1,0.3879932,-7.8748245,5.489385
169162270000000,1,0.34727785,-8.272398,5.333709
169162270000000,1,-0.19160157,-8.305928,5.3863993
169162287000000,1,-1.1543995,-7.5155716,6.104905
169162303000000,1,-1.7938697,-7.0198026,7.216194
169162303000000,1,-1.4418018,-7.30481,7.230564
169162320000000,1,-0.6825806,-7.810159,6.5407987
169162320000000,1,-0.38320315,-7.812554,6.1384354
169162337000000,1,-0.64186525,-7.2569094,6.327642
169162354000000,1,-1.343606,-6.5288234,6.6916847
169162354000000,1,-1.5926881,-6.69408,7.182664
169162370000000,1,-1.21188,-7.1706886,6.7228203
169162370000000,1,-0.5939649,-7.7862086,6.2749515
169162370000000,4,0.45317918,0.31721956,0.27148253
169162387000000,1,-0.09580079,-7.8891945,6.2821364
169162404000000,1,0.28979737,-7.5155716,6.320457
169162404000000,1,0.5005591,-7.201824,6.466553
169162421000000,1,0.26584718,-7.3694754,6.119275
169162421000000,1,-0.18681154,-7.92512,6.1575956
169162438000000,1,-0.26345217,-8.145462,6.2510014
169162454000000,1,0.028740235,-7.767049,6.2342362
169162454000000,1,0.32093263,-7.0988383,5.8845634
169162471000000,1,0.33530274,-6.758745,5.9372535
169162471000000,1,0.035925295,-7.067703,5.965994
169162488000000,1,-0.2203418,-7.7550735,6.342012
169162488000000,1,-0.26584718,-8.042476,6.3132715
169162505000000,1,-0.15567628,-7.8820095,6.1552005
169162521000000,1,0.07903565,-7.575447,6.016289
169162521000000,1,0.2945874,-7.424561,5.8198977
169162538000000,1,0.364043,-7.4964113,5.824688
169162538000000,4,-0.39849976,-0.069471456,-0.04436837
169162538000000,1,0.39996827,-7.6329274,5.6761966
169162555000000,1,0.44307864,-7.9802055,5.745652
169162572000000,1,0.6610254,-8.346643,5.8055277
169162572000000,1,0.7592212,-8.52148,5.2977834
169162589000000,1,0.122146,-7.6401124,5.4055595
169162589000000,1,-0.9268726,-6.832991,5.6857767
169162605000000,1,-1.3867164,-7.446116,6.5048733
169162622000000,1,-0.69695073,-8.737032,6.1935205
169162622000000,1,0.5963599,-9.026829,4.4403663
169162639000000,1,1.22625,-8.581355,4.634363
169162639000000,1,1.101709,-8.042476,5.362449
169162656000000,1,0.87418216,-7.5946074,5.0534916
169162672000000,1,0.46942386,-7.893985,4.8283596
169162672000000,1,0.05748047,-8.586145,4.7086086
169162689000000,1,-0.17244141,-9.012459,4.734954
169162689000000,1,-0.07185059,-9.086704,4.873865
169162689000000,4,-0.45442614,-0.12539783,0.030200139
169162706000000,1,0.2083667,-8.885523,4.88584
169162723000000,1,0.5460645,-8.51669,4.646338
169162723000000,1,0.7113208,-8.301138,4.6607084
169162740000000,1,0.7113208,-8.356223,4.8211746
169162740000000,1,0.6682105,-8.466394,4.734954
169162756000000,1,0.5748047,-8.641231,4.782854
169162773000000,1,0.51492923,-8.653206,5.0750465
169162773000000,1,0.45026368,-8.363408,5.216353
169162790000000,1,0.31135255,-8.023315,5.271438
169162790000000,1,0.1820215,-7.913145,5.1636624
169162807000000,1,0.122146,-7.9802055,5.108577
169162823000000,1,0.17723145,-8.135881,5.149292
169162823000000,1,0.35685793,-8.368198,5.122947
169162840000000,1,0.5388794,-8.54064,5.0415163
169162840000000,1,0.6011499,-8.53585,4.9648757
169162857000000,1,0.5724097,-8.480764,4.9169755
169162857000000,4,0.008431277,0.042381313,-0.052357856
169162874000000,1,0.51492923,-8.454419,4.996011
169162874000000,1,0.43110353,-8.346643,5.0343313
169162891000000,1,0.36164796,-8.382568,4.991221
169162891000000,1,0.31853762,-8.418494,5.0271463
169162907000000,1,0.1939966,-8.243657,5.1971927
169162924000000,1,0.05508545,-7.90117,5.343289
169162924000000,1,0.047900394,-7.824529,5.1876125
169162941000000,1,0.25866213,-8.286768,5.087022
169162941000000,1,0.51013917,-8.729847,5.381609
169162958000000,1,0.7161109,-8.557405,5.400769
169162974000000,1,0.7592212,-7.9778104,5.223538
169162974000000,1,0.6945557,-7.7694435,5.1540823
169162991000000,1,0.54366946,-7.917935,5.3217335
169162991000000,1,0.38080812,-8.1071415,5.391189
169163008000000,1,0.31135255,-8.152647,5.470225
169163025000000,1,0.29937744,-8.018526,5.4175344
169163025000000,4,0.16395989,0.030663405,-0.0779242
169163025000000,1,0.364043,-7.8772197,5.367239
169163042000000,1,0.44547364,-7.917935,5.3863993
169163042000000,1,0.50534916,-8.116721,5.5396805
169163058000000,1,0.5245093,-8.188572,5.6354814
169163075000000,1,0.51492923,-8.032896,5.479805
169163075000000,1,0.5891748,-7.7718387,5.3121533
169163092000000,1,0.6610254,-7.7239385,5.249883
169163092000000,1,0.6945557,-7.965835,5.2019825
169163109000000,1,0.6562354,-8.260423,5.158872
169163125000000,1,0.51971924,-8.408914,5.1564775
169163125000000,1,0.32332766,-8.363408,5.0510964
169163142000000,1,0.086220704,-8.571775,4.643943
169163142000000,1,0.004790039,-8.950189,5.0439115
169163159000000,1,0.07664063,-8.708291,5.5564456
169163176000000,1,0.27303225,-7.7383084,5.5660257
169163176000000,1,0.5005591,-7.038963,5.3241286
169163176000000,4,-0.13431416,-0.00395769,0.15962978
169163193000000,1,0.4742139,-6.8665214,5.858218
169163193000000,1,0.1580713,-7.0916533,5.508545
169163209000000,1,-0.12693603,-7.9826,5.51094
169163226000000,1,-0.023950197,-9.867481,5.5540504
169163226000000,1,0.05508545,-9.125025,4.761299
169163243000000,1,0.22992188,-8.123906,4.232
169163243000000,1,0.6586304,-8.825647,4.7014236
169163260000000,1,0.9029224,-8.499925,4.6607084
169163276000000,1,1.0466236,-7.9897857,4.0523734
169163276000000,1,1.223855,-8.763377,3.558999
169163293000000,1,1.1975098,-9.501043,3.66438
169163293000000,1,0.90052736,-9.043594,3.6931202
169163310000000,1,0.6586304,-8.962164,3.6116896
169163310000000,1,0.5412744,-9.4507475,3.4464333
169163327000000,1,0.47181886,-9.587264,3.5949244
169163344000000,1,0.5292993,-9.110655,3.915857
169163344000000,4,-0.6168789,-0.07746094,0.124476045
169163344000000,1,0.7161109,-8.626861,3.9972878
169163360000000,1,0.7568262,-8.586145,4.030818
169163360000000,1,0.65384036,-8.725057,4.129014
169163377000000,1,0.5125342,-8.768167,4.0978785
169163394000000,1,0.45026368,-8.840017,4.1553593
169163394000000,1,0.39996827,-8.811277,4.143384
169163411000000,1,0.3544629,-8.8879175,3.784131
169163411000000,1,0.2802173,-9.192085,3.784131
169163427000000,1,0.27542725,-9.261541,3.7386258
169163444000000,1,0.3784131,-9.125025,3.7434156
169163444000000,1,0.58677983,-8.998089,3.6212697
169163461000000,1,0.728086,-9.06994,3.4464333
169163461000000,1,0.79754156,-9.321417,3.1566358
169163478000000,1,0.7927515,-9.589659,2.9817994
169163495000000,1,0.7209009,-9.627979,2.8979738
169163495000000,1,0.59156984,-9.223221,3.2308815
169163495000000,4,-0.31061542,-0.022067185,-0.16580851
169163511000000,1,0.57001466,-8.646021,3.8703518
169163511000000,1,0.73527104,-8.308323,4.1146436
169163528000000,1,0.89573735,-8.5430355,3.7985013
169163545000000,1,0.8669971,-9.16574,3.5925295
169163545000000,1,0.6562354,-9.481883,3.295547
169163562000000,1,0.5125342,-9.436378,3.1374757
169163562000000,1,0.4622388,-9.592053,3.1350808
169163578000000,1,0.47181886,-9.81958,3.2236965
169163595000000,1,0.5221143,-9.433982,3.3650026
169163595000000,1,0.60833496,-8.859178,3.7146754
169163612000000,1,0.6682105,-8.53585,3.9924977
169163612000000,1,0.57959473,-8.238868,4.5074267
169163629000000,1,0.4766089,-7.8700347,4.9241605
169163646000000,1,0.5604346,-8.171807,4.351751
169163646000000,1,0.67539555,-9.314231,3.887117
169163662000000,1,0.68018556,-9.424402,3.8440065
169163662000000,4,0.4467876,0.051436063,-0.059282076
169163662000000,1,0.69695073,-8.792117,3.8559816
169163679000000,1,0.7089258,-8.756192,3.887117
169163696000000,1,0.6011499,-9.101074,3.8559816
169163696000000,1,0.5221143,-9.208851,3.8200562
169163713000000,1,0.54366946,-8.919053,4.0044727
169163713000000,1,0.5508545,-8.461604,4.239185
169163729000000,1,0.5843848,-8.384964,4.2751102
169163746000000,1,0.6179151,-8.693921,4.140989
169163746000000,1,0.60833496,-8.959768,3.9781277
169163763000000,1,0.5460645,-8.928633,4.176914
169163763000000,1,0.49576905,-8.844808,4.0763235
169163780000000,1,0.57719976,-9.201666,3.7529957
169163797000000,1,0.6586304,-9.390872,3.6811452
169163797000000,1,0.7496411,-9.086704,3.671565
169163813000000,1,0.8382569,-9.079519,3.542234
169163813000000,1,0.74724615,-9.19927,3.7386258
169163813000000,4,0.10110928,0.015749702,-0.09922949
169163830000000,1,0.5963599,-8.832832,4.378096
169163847000000,1,0.58198977,-8.157437,4.7014236
169163847000000,1,0.6610254,-8.056846,4.624783
169163864000000,1,0.6825806,-8.56938,4.6128078
169163864000000,1,0.7592212,-8.940608,4.0930886
169163880000000,1,0.8669971,-9.19927,3.8535867
169163897000000,1,0.90052736,-9.223221,3.7529957
169163897000000,1,0.79993653,-9.18011,3.8703518
169163914000000,1,0.5843848,-8.49753,4.6511283
169163914000000,1,0.47900394,-7.8652444,5.0487013
169163931000000,1,0.49097902,-8.0999565,5.0750465
169163948000000,1,0.5125342,-8.293953,5.113367
169163948000000,1,0.6466553,-8.452024,4.670288
169163964000000,1,0.86220706,-8.801697,4.663103
169163964000000,1,0.8861573,-7.9945755,5.257068
169163981000000,1,0.8214917,-6.940767,5.5660257
169163981000000,4,0.5304109,0.054099225,-0.082717896
169163998000000,1,0.81191164,-7.5251517,4.9073954
169163998000000,1,0.6682105,-9.2328005,4.5792775
169164015000000,1,0.48139894,-9.505833,4.734954
169164015000000,1,0.5843848,-8.389753,4.8523097
169164031000000,1,0.96040285,-7.89638,4.631968
169164048000000,1,1.1136842,-8.631651,4.1098537
169164048000000,1,0.99393314,-9.311836,4.6726832
169164065000000,1,0.60833496,-8.1143265,5.388794
169164065000000,1,0.14370118,-6.7898808,6.023474
169164082000000,1,-0.18441652,-6.6916847,5.944439
169164082000000,1,-0.22273682,-8.181387,5.391189
169164099000000,1,0.026345216,-9.405242,5.8342676
169164115000000,1,0.5987549,-8.595725,4.82357
169164115000000,1,1.2789404,-8.377779,4.253555
169164132000000,1,1.6453785,-8.808882,3.9541774
169164132000000,1,1.6286134,-8.926238,3.9709425
169164132000000,4,-0.45336086,-0.09557043,-0.22333279
169164149000000,1,1.2022998,-8.270002,4.6894484
169164166000000,1,0.68737066,-7.7071733,4.8379397
169164166000000,1,0.2682422,-8.346643,5.0750465
169164182000000,1,0.033530276,-8.780142,5.0271463
169164182000000,1,0.12693603,-8.835227,4.6678934
169164199000000,1,0.39757326,-9.153765,4.5457473
169164216000000,1,0.55803955,-9.208851,4.5074267
169164216000000,1,0.6322852,-8.950189,4.4379716
169164233000000,1,0.7831714,-8.962164,4.375701
169164233000000,1,0.8909473,-8.842413,4.4834766
169164249000000,1,0.847837,-8.255632,5.0606766
169164266000000,1,0.8382569,-7.709568,5.4223247
169164266000000,1,0.93405765,-7.6425076,4.9217653
169164283000000,1,1.1184741,-8.071217,4.378096
169164283000000,1,1.0705738,-7.6425076,4.5792775
169164300000000,1,0.852627,-7.8532696,5.079837
169164300000000,4,0.6161647,0.078067675,-0.3074887
169164317000000,1,0.60833496,-8.792117,5.364844
169164317000000,1,0.45744875,-9.611214,4.7708793
169164333000000,1,0.47900394,-9.7812605,4.014053
169164333000000,1,0.53169435,-8.600515,5.9085135
169164350000000,1,0.79993653,-7.31439,5.9013286
169164367000000,1,1.21188,-6.6821046,5.132527
169164367000000,1,1.5495777,-6.569539,5.743257
169164384000000,1,1.698069,-7.0269876,5.484595
169164384000000,1,1.6884888,-8.0305,4.4499464
169164400000000,1,1.7483643,-9.783655,4.988826
169164417000000,1,1.3076807,-8.825647,6.6461797
169164417000000,1,0.52690434,-6.4833183,6.133645
169164434000000,1,0.043110352,-6.5240335,5.125342
169164434000000,1,0.038320314,-7.709568,5.326524
169164451000000,1,0.23471193,-8.308323,6.6773148
169164468000000,1,0.5364844,-8.353828,6.6294146
169164468000000,4,0.36636013,0.3726133,0.093583375
169164468000000,1,0.974773,-8.413704,5.637876
169164484000000,1,1.3771362,-8.293953,4.864285
169164484000000,1,1.6046631,-8.119117,4.9457154
169164501000000,1,1.4920973,-7.711963,5.585186
169164518000000,1,1.1783496,-7.0054326,6.1959157
169164518000000,1,0.85741705,-6.423443,6.7946706
169164535000000,1,0.76880133,-6.6773148,6.8042507
169164535000000,1,0.7664063,-7.472461,6.4162574
169164551000000,1,0.76880133,-7.774234,6.2965064
169164568000000,1,0.72569096,-7.551497,6.4066777
169164568000000,1,0.69216067,-7.201824,6.4928985
169164585000000,1,0.8095166,-7.0365677,6.461763
169164585000000,1,0.99393314,-6.9168167,6.5623536
169164602000000,1,1.1112891,-6.6413894,6.6198344
169164619000000,1,1.094524,-6.4162574,6.567144
169164619000000,1,1.0154883,-6.5455885,6.6198344
169164619000000,4,0.6140342,0.22347628,-0.22546332
169164635000000,1,0.79993653,-6.9311867,6.7779055
169164635000000,1,0.4622388,-7.1706886,7.0269876
169164652000000,1,0.30177248,-6.9934573,6.912027
169164669000000,1,0.4047583,-7.0030375,6.9240017
169164669000000,1,0.5748047,-7.0245924,7.086863
169164686000000,1,0.90052736,-6.591094,6.6342044
169164686000000,1,1.2885206,-6.4210477,6.219866
169164702000000,1,1.468147,-6.6605496,6.353987
169164719000000,1,1.343606,-6.854546,6.339617
169164719000000,1,0.96758795,-7.1467385,6.4042826
169164736000000,1,0.5556446,-7.5946074,6.6126494
169164736000000,1,0.24189699,-7.8556643,6.7395854
169164753000000,1,0.14849122,-7.7790236,6.7324004
169164770000000,1,0.3281177,-7.326365,6.672525
169164770000000,1,0.6610254,-6.847361,6.7371902
169164786000000,1,0.9532178,-6.4162574,6.8904715
169164786000000,4,-0.19183844,-0.087048315,0.20916457
169164786000000,1,1.0538087,-6.1408305,6.8928666
169164803000000,1,1.0346485,-6.0378447,6.7659307
169164820000000,1,0.90052736,-6.1623855,6.8018556
169164820000000,1,0.6849756,-6.576724,6.864126
169164837000000,1,0.3879932,-7.086863,6.6461797
169164837000000,1,0.1341211,-7.8604546,6.2893214
169164853000000,1,0.28979737,-8.710687,5.944439
169164853000000,1,0.9915381,-10.483001,4.9720607
169164870000000,1,1.2597803,-9.946517,5.000801
169164887000000,1,1.3531861,-8.064031,4.643943
169164887000000,1,1.5352076,-7.563472,5.012776
169164904000000,1,1.6693287,-7.2593045,5.4271145
169164904000000,1,1.6310084,-7.0341725,5.599556
169164921000000,1,1.4082716,-7.321575,5.7624173
169164937000000,1,1.0801538,-7.829319,5.997129
169164937000000,1,0.7568262,-8.104747,6.143225
169164937000000,4,1.2116475,-0.002892426,-0.08112
169164954000000,1,0.51013917,-7.965835,6.205496
169164954000000,1,0.41194338,-8.01613,6.3060865
169164971000000,1,0.48618898,-7.9873905,6.480923
169164988000000,1,0.8095166,-7.688013,6.473738
169164988000000,1,1.1280543,-7.3646855,6.3947024
169165004000000,1,1.1496094,-6.7324004,6.437813
169165004000000,1,1.0657837,-6.342012,6.821016
169165021000000,1,0.8646021,-6.09772,7.237749
169165038000000,1,0.62989014,-5.647456,7.424561
169165038000000,1,0.5125342,-4.641548,8.023315
169165055000000,1,0.64186525,-4.6726832,7.7718387
169165055000000,1,0.7568262,-6.0570045,7.8269243
169165072000000,1,0.7185059,-6.792276,7.7574687
169165088000000,1,0.88376224,-7.7215433,7.965835
169165088000000,1,0.99393314,-8.116721,7.783814
169165105000000,1,1.2070899,-7.9778104,7.7694435
169165105000000,4,0.40790546,-0.29424223,0.15270557
169165105000000,1,1.7387843,-7.6185575,8.111932
169165122000000,1,2.0309765,-6.7395854,8.076006
169165139000000,1,2.2273684,-5.8031325,8.217313
169165139000000,1,2.3590944,-4.622388,8.296348
169165155000000,1,2.1459377,-2.9913795,7.9826
169165155000000,1,1.6118482,-2.1650977,8.53585
169165172000000,1,0.7161109,-2.6536818,8.780142
169165189000000,1,0.40954837,-3.9924977,8.372989
169165189000000,1,0.7113208,-5.400769,8.533455
169165206000000,1,1.2502003,-6.255791,8.765772
169165206000000,1,1.947151,-6.356382,8.847202
169165223000000,1,2.5985963,-5.9037232,8.813672
169165239000000,1,2.7662477,-5.240303,9.19927
169165239000000,1,2.5267458,-4.387676,8.174202
169165256000000,1,2.3854396,-3.0776002,7.3814507
169165256000000,1,2.184258,-1.7938697,7.165899
169165256000000,4,3.697442,0.30976272,-0.32985926
169165273000000,1,1.829795,-0.7544312,6.933582
169165290000000,1,1.4082716,0.16286133,6.9240017
169165290000000,1,0.9651929,1.0106983,7.220984
169165306000000,1,0.07664063,1.4873072,8.464
169165306000000,1,-0.82388675,1.7483643,8.892708
169165323000000,1,-1.2502003,1.8968556,8.693921
169165340000000,1,-1.3172607,1.9591261,8.717872
169165340000000,1,-1.1256592,2.0118165,8.729847